1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
3258,"16210","1570","2","","","","ïxéRåß","ìÏìvés","ì¸íJ","",20,-,-,-,-,-,-,1,-,-,1,-,1,-,3,2,5,4,2,-,1,-,-,1465,73.7500000000,-,3,17,12,3,-,8,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,3,1,1,-,-,-,-,569,71.6250000000,-,2,6,5,1,-,12,-,-,-,-,-,-,1,-,-,-,-,-,-,2,2,2,3,1,-,1,-,-,896,75.1666666667,-,1,11,7,2,-
3259,"16210","1580","2","","","","ïxéRåß","ìÏìvés","éıêÏ","",26,3,1,-,-,-,-,2,1,3,1,2,2,4,3,1,-,1,2,-,-,-,-,1280,49.7307692308,4,15,7,3,2,-,16,3,1,-,-,-,-,2,-,1,1,1,1,2,2,1,-,-,1,-,-,-,-,689,43.5625000000,4,8,4,1,1,-,10,-,-,-,-,-,-,-,1,2,-,1,1,2,1,-,-,1,1,-,-,-,-,591,59.6000000000,-,7,3,2,1,-
3260,"16210","1590","2","","","","ïxéRåß","ìÏìvés","ìåíÜç]","",38,1,-,2,3,-,4,-,-,1,2,3,5,7,1,2,3,1,2,1,-,-,-,1997,53.0526315789,3,25,10,7,3,-,19,1,-,2,-,-,3,-,-,1,1,1,3,5,-,1,1,-,-,-,-,-,-,886,47.1315789474,3,14,2,1,-,-,19,-,-,-,3,-,1,-,-,-,1,2,2,2,1,1,2,1,2,1,-,-,-,1111,58.9736842105,-,11,8,6,3,-
3261,"16210","1600","2","çáéZínàÊÇ†ÇË","","1610","ïxéRåß","ìÏìvés","çÇëêó‰","",39,-,-,1,-,-,1,3,-,3,-,2,1,1,6,1,7,7,5,-,1,-,-,2604,67.2692307692,1,11,27,20,6,-,14,-,-,1,-,-,-,1,-,-,-,1,-,-,3,1,1,4,1,-,1,-,-,949,68.2857142857,1,2,11,7,2,-,25,-,-,-,-,-,1,2,-,3,-,1,1,1,3,-,6,3,4,-,-,-,-,1655,66.7000000000,-,9,16,13,4,-
3262,"16210","1610","2","îÈìΩínàÊ","1600","","ïxéRåß","ìÏìvés","âƒèƒ","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3263,"16210","1620","2","","","","ïxéRåß","ìÏìvés","â∫èo","",70,2,2,4,2,1,2,4,5,1,2,4,4,4,12,3,4,4,7,2,-,1,-,3842,55.3857142857,8,29,33,18,10,-,33,1,1,3,2,1,1,2,2,1,-,2,2,2,5,1,3,1,2,1,-,-,-,1624,49.7121212121,5,15,13,7,3,-,37,1,1,1,-,-,1,2,3,-,2,2,2,2,7,2,1,3,5,1,-,1,-,2218,60.4459459459,3,14,20,11,7,-
3264,"16210","1630","2","","","","ïxéRåß","ìÏìvés","òUìn","",46,-,4,3,1,-,2,3,1,1,2,5,5,1,1,2,5,7,1,2,-,-,-,2460,53.9782608696,7,21,18,15,3,-,26,-,2,2,1,-,2,2,1,-,2,2,3,1,-,1,1,4,1,1,-,-,-,1307,50.7692307692,4,14,8,7,2,-,20,-,2,1,-,-,-,1,-,1,-,3,2,-,1,1,4,3,-,1,-,-,-,1153,58.1500000000,3,7,10,8,1,-
3265,"16210","1640","2","","","","ïxéRåß","ìÏìvés","â∫óú","",211,5,11,5,43,-,3,7,6,5,8,6,17,11,11,13,17,19,18,5,-,1,-,10591,50.6943127962,21,106,84,60,24,1,98,3,7,3,19,-,2,1,3,3,7,4,6,7,6,3,8,7,7,2,-,-,-,4642,47.8673469388,13,52,33,24,9,-,113,2,4,2,24,-,1,6,3,2,1,2,11,4,5,10,9,12,11,3,-,1,-,5949,53.1460176991,8,54,51,36,15,1
3266,"16210","1650","2","","","","ïxéRåß","ìÏìvés","ëÂìá","",100,4,2,4,3,5,5,1,4,5,1,12,6,13,8,1,10,6,7,1,2,-,-,5346,53.9600000000,10,55,35,26,10,-,51,4,1,2,2,4,2,1,1,2,-,6,3,6,4,-,4,4,2,1,2,-,-,2587,51.2254901961,7,27,17,13,5,-,49,-,1,2,1,1,3,-,3,3,1,6,3,7,4,1,6,2,5,-,-,-,-,2759,56.8061224490,3,28,18,13,5,-
3267,"16210","1660","2","","","","ïxéRåß","ìÏìvés","å©ç¿","",42,2,-,1,3,2,2,2,1,2,-,5,5,3,4,4,2,3,1,-,-,-,-,2117,50.9047619048,3,25,14,6,1,-,19,-,-,1,2,1,1,1,1,1,-,2,3,1,3,1,-,1,-,-,-,-,-,896,47.6578947368,1,13,5,1,-,-,23,2,-,-,1,1,1,1,-,1,-,3,2,2,1,3,2,2,1,-,-,-,-,1221,53.5869565217,2,12,9,5,1,-
3268,"16210","1670","2","","","","ïxéRåß","ìÏìvés","íÜî®","",39,3,-,1,-,2,1,4,2,-,4,2,3,4,2,2,3,3,1,2,-,-,-,2030,52.5512820513,4,22,13,9,3,1,18,-,-,-,-,1,1,3,1,-,2,2,-,3,1,1,2,1,-,-,-,-,-,940,52.7222222222,-,13,5,3,-,1,21,3,-,1,-,1,-,1,1,-,2,-,3,1,1,1,1,2,1,2,-,-,-,1090,52.4047619048,4,9,8,6,3,-
3269,"16210","1680","2","","","","ïxéRåß","ìÏìvés","óàê≤","",45,1,3,4,3,-,-,2,2,3,3,-,2,1,6,5,1,4,1,2,2,-,-,2332,52.3222222222,8,16,21,10,5,-,18,1,-,2,-,-,-,1,1,1,2,-,2,-,3,4,-,1,-,-,-,-,-,908,50.9444444444,3,7,8,1,-,-,27,-,3,2,3,-,-,1,1,2,1,-,-,1,3,1,1,3,1,2,2,-,-,1424,53.2407407407,5,9,13,9,5,-
3270,"16210","1690","2","çáéZínàÊÇ†ÇË","","1700","ïxéRåß","ìÏìvés","è¨óàê≤","",35,-,1,1,1,-,1,1,-,1,2,1,5,4,-,4,5,3,3,2,-,-,-,2175,62.6428571429,2,16,17,13,5,-,15,-,-,1,-,-,-,1,-,-,2,1,2,3,-,1,2,1,1,-,-,-,-,881,59.2333333333,1,9,5,4,1,-,20,-,1,-,1,-,1,-,-,1,-,-,3,1,-,3,3,2,2,2,-,-,-,1294,65.2000000000,1,7,12,9,4,-
3271,"16210","1700","2","îÈìΩínàÊ","1690","","ïxéRåß","ìÏìvés","è„èºîˆ","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3272,"16210","1710","2","","","","ïxéRåß","ìÏìvés","ìcë„","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3273,"16210","1720","2","","","","ïxéRåß","ìÏìvés","óúíJ","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3274,"16210","1730","2","çáéZínàÊÇ†ÇË","","1760","ïxéRåß","ìÏìvés","ëäëq","",52,5,3,-,-,3,1,4,4,-,2,1,13,3,1,2,-,4,3,3,-,-,-,2539,49.3269230769,8,31,13,10,6,-,23,1,2,-,-,2,-,1,3,-,1,-,7,2,1,1,-,-,1,1,-,-,-,1088,47.8043478261,3,16,4,2,2,-,29,4,1,-,-,1,1,3,1,-,1,1,6,1,-,1,-,4,2,2,-,-,-,1451,50.5344827586,5,15,9,8,4,-
3275,"16210","1740","2","","","","ïxéRåß","ìÏìvés","è„óú","",93,4,6,6,2,-,-,5,7,6,6,3,1,6,17,5,7,4,5,2,1,-,-,4765,51.7365591398,16,36,41,19,8,-,44,1,4,4,1,-,-,2,4,2,3,3,-,1,10,3,2,3,1,-,-,-,-,2114,48.5454545455,9,16,19,6,1,-,49,3,2,2,1,-,-,3,3,4,3,-,1,5,7,2,5,1,4,2,1,-,-,2651,54.6020408163,7,20,22,13,7,-
3276,"16210","1750","2","","","","ïxéRåß","ìÏìvés","ìcå¸","",38,2,5,-,1,-,2,4,-,-,1,1,6,3,1,-,3,3,4,2,-,-,-,1945,51.6842105263,7,18,13,12,6,-,15,-,1,-,1,-,1,2,-,-,-,-,3,2,1,-,1,1,2,-,-,-,-,812,54.6333333333,1,9,5,4,2,-,23,2,4,-,-,-,1,2,-,-,1,1,3,1,-,-,2,2,2,2,-,-,-,1133,49.7608695652,6,9,8,8,4,-
3277,"16210","1760","2","îÈìΩínàÊ","1730","","ïxéRåß","ìÏìvés","è¨ê£","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3278,"16210","1770","2","","","","ïxéRåß","ìÏìvés","éΩíJ","",11,-,-,-,2,-,-,-,-,-,2,-,-,2,1,2,1,1,-,-,-,-,-,618,56.6818181818,-,6,5,2,-,-,7,-,-,-,2,-,-,-,-,-,1,-,-,-,1,2,-,1,-,-,-,-,-,369,53.2142857143,-,3,4,1,-,-,4,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,1,-,-,-,-,-,-,249,62.7500000000,-,3,1,1,-,-
3279,"16210","1780","2","","","","ïxéRåß","ìÏìvés","â∫ìá","",53,2,4,5,2,1,2,4,2,5,2,4,3,4,3,3,2,1,2,2,-,-,-,2342,44.6886792453,11,29,13,7,4,-,24,2,2,3,1,-,1,1,-,2,1,2,1,2,1,2,1,1,-,1,-,-,-,997,42.0416666667,7,11,6,3,1,-,29,-,2,2,1,1,1,3,2,3,1,2,2,2,2,1,1,-,2,1,-,-,-,1345,46.8793103448,4,18,7,4,3,-
3280,"16210","1790","2","çáéZínàÊÇ†ÇË","","1800","ïxéRåß","ìÏìvés","äFó®","",113,4,5,9,-,1,2,3,7,8,3,7,5,12,18,7,1,8,9,2,1,1,-,6048,54.0221238938,18,48,47,22,13,-,53,1,4,3,-,-,1,1,4,5,-,4,4,4,11,3,-,3,5,-,-,-,-,2782,52.9905660377,8,23,22,8,5,-,60,3,1,6,-,1,1,2,3,3,3,3,1,8,7,4,1,5,4,2,1,1,-,3266,54.9333333333,10,25,25,14,8,-
3281,"16210","1800","2","îÈìΩínàÊ","1790","","ïxéRåß","ìÏìvés","ó®ìá","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3282,"16210","1810","2","","","","ïxéRåß","ìÏìvés","íñíJ","",49,-,-,3,1,-,4,1,1,-,3,5,7,2,3,2,6,6,2,2,1,-,-,2889,59.4591836735,3,24,22,17,5,-,22,-,-,-,1,-,4,-,-,-,1,3,5,1,1,1,-,3,2,-,-,-,-,1230,56.4090909091,-,15,7,5,2,-,27,-,-,3,-,-,-,1,1,-,2,2,2,1,2,1,6,3,-,2,1,-,-,1659,61.9444444444,3,9,15,12,3,-
3283,"16210","1820","2","","","","ïxéRåß","ìÏìvés","è¨å¥","",33,-,-,1,-,1,3,1,2,-,1,4,2,3,4,1,4,2,2,1,1,-,-,1972,60.2575757576,1,17,15,10,4,-,19,-,-,1,-,1,3,1,1,-,-,1,2,-,3,-,2,2,1,-,1,-,-,1069,56.7631578947,1,9,9,6,2,-,14,-,-,-,-,-,-,-,1,-,1,3,-,3,1,1,2,-,1,1,-,-,-,903,65.0000000000,-,8,6,4,2,-
3284,"16210","1830","2","","","","ïxéRåß","ìÏìvés","ìcâ∫","",15,-,-,2,-,-,-,-,-,1,-,2,1,2,-,1,1,1,3,1,-,-,-,939,63.1000000000,2,6,7,6,4,-,6,-,-,1,-,-,-,-,-,-,-,1,-,2,-,-,-,1,-,1,-,-,-,358,60.1666666667,1,3,2,2,1,-,9,-,-,1,-,-,-,-,-,1,-,1,1,-,-,1,1,-,3,-,-,-,-,581,65.0555555556,1,3,5,4,3,-
3285,"16210","1840","2","","","","ïxéRåß","ìÏìvés","êõè¿","",23,1,1,1,-,3,1,-,1,2,1,-,3,1,3,2,1,1,-,1,-,-,-,1110,48.7608695652,3,12,8,3,1,-,10,1,1,-,-,1,-,-,1,1,-,-,1,-,2,1,1,-,-,-,-,-,-,448,45.3000000000,2,4,4,1,-,-,13,-,-,1,-,2,1,-,-,1,1,-,2,1,1,1,-,1,-,1,-,-,-,662,51.4230769231,1,8,4,2,1,-
3286,"16210","1850","2","","","","ïxéRåß","ìÏìvés","è„ïΩç◊ìá","",57,-,2,5,6,1,1,-,1,2,5,4,7,2,6,2,1,5,6,1,-,-,-,2941,52.0964912281,7,29,21,13,7,-,20,-,-,-,-,1,-,-,-,1,2,2,4,1,3,1,1,1,3,-,-,-,-,1239,62.4500000000,-,11,9,5,3,-,37,-,2,5,6,-,1,-,1,1,3,2,3,1,3,1,-,4,3,1,-,-,-,1702,46.5000000000,7,18,12,8,4,-
3287,"16210","1860","2","","","","ïxéRåß","ìÏìvés","è„íÜìc","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3288,"16210","1870","2","","","","ïxéRåß","ìÏìvés","êVâÆ","",83,6,6,5,-,3,4,1,4,6,3,9,6,5,7,5,5,5,2,-,1,-,-,3892,47.3915662651,17,41,25,13,3,-,40,2,4,4,-,3,1,1,2,2,2,3,3,3,3,2,2,2,1,-,-,-,-,1720,43.5000000000,10,20,10,5,1,-,43,4,2,1,-,-,3,-,2,4,1,6,3,2,4,3,3,3,1,-,1,-,-,2172,51.0116279070,7,21,15,8,2,-
3289,"16210","1880","2","îÈìΩínàÊ","1900","","ïxéRåß","ìÏìvés","ìåê‘îˆ","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3290,"16210","1890","2","îÈìΩínàÊ","1900","","ïxéRåß","ìÏìvés","ê^ñÿ","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3291,"16210","1900","2","çáéZínàÊÇ†ÇË","","1880;1890;1910","ïxéRåß","ìÏìvés","û∏","",99,-,4,6,7,-,-,-,3,5,5,4,6,4,2,4,8,13,18,7,3,-,-,6166,62.7828282828,10,34,55,49,28,-,44,-,2,5,2,-,-,-,1,2,2,3,3,3,-,2,1,6,10,2,-,-,-,2612,59.8636363636,7,16,21,19,12,-,55,-,2,1,5,-,-,-,2,3,3,1,3,1,2,2,7,7,8,5,3,-,-,3554,65.1181818182,3,18,34,30,16,-
3292,"16210","1910","2","îÈìΩínàÊ","1900","","ïxéRåß","ìÏìvés","ê¨èo","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3293,"16210","1920","2","","","","ïxéRåß","ìÏìvés","êºê‘îˆí¨","",100,2,4,3,5,-,3,4,3,6,6,2,9,11,10,8,6,10,4,4,-,-,-,5529,55.7900000000,9,49,42,24,8,-,47,-,2,-,3,-,2,3,1,3,4,1,3,8,3,4,4,3,1,2,-,-,-,2579,55.3723404255,2,28,17,10,3,-,53,2,2,3,2,-,1,1,2,3,2,1,6,3,7,4,2,7,3,2,-,-,-,2950,56.1603773585,7,21,25,14,5,-
3294,"16210","1930","2","","","","ïxéRåß","ìÏìvés","åj","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3295,"16210","1940","2","","","","ïxéRåß","ìÏìvés","ë≈âz","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3296,"16210","1950","2","îÈìΩínàÊ","1970","","ïxéRåß","ìÏìvés","óòâÍë∫â∫å¥","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3297,"16210","1960","2","","","","ïxéRåß","ìÏìvés","óòâÍë∫ì»å¥","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3298,"16210","1970","2","çáéZínàÊÇ†ÇË","","1950;1980;2000","ïxéRåß","ìÏìvés","óòâÍë∫ñkå¥","",25,-,-,-,-,-,1,-,-,-,-,2,6,2,3,2,1,3,4,1,-,-,-,1699,68.4600000000,-,11,14,9,5,-,12,-,-,-,-,-,1,-,-,-,-,-,4,2,-,1,-,2,1,1,-,-,-,788,66.1666666667,-,7,5,4,2,-,13,-,-,-,-,-,-,-,-,-,-,2,2,-,3,1,1,1,3,-,-,-,-,911,70.5769230769,-,4,9,5,3,-
3299,"16210","1980","2","îÈìΩínàÊ","1970","","ïxéRåß","ìÏìvés","óòâÍë∫ëÂñq","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3300,"16210","1990","2","","","","ïxéRåß","ìÏìvés","óòâÍë∫åIìñ","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3301,"16210","2000","2","îÈìΩínàÊ","1970","","ïxéRåß","ìÏìvés","óòâÍë∫çÇè¿","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3302,"16210","2010","2","","","","ïxéRåß","ìÏìvés","óòâÍë∫ëêó‰","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3303,"16210","2020","2","","","","ïxéRåß","ìÏìvés","óòâÍë∫âüèÍ","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3304,"16210","2030","2","çáéZínàÊÇ†ÇË","","2040","ïxéRåß","ìÏìvés","óòâÍë∫ñkì§íJ","",25,-,-,-,-,-,-,-,-,1,1,-,6,3,4,3,3,1,3,-,-,-,-,1674,67.4600000000,-,11,14,7,3,1,13,-,-,-,-,-,-,-,-,-,1,-,2,3,3,2,1,-,1,-,-,-,-,852,66.0384615385,-,6,7,2,1,-,12,-,-,-,-,-,-,-,-,1,-,-,4,-,1,1,2,1,2,-,-,-,-,822,69.0000000000,-,5,7,5,2,1
3305,"16210","2040","2","îÈìΩínàÊ","2030","","ïxéRåß","ìÏìvés","","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
